s_ratio,i_ratio
0.9980582524271845,0.001941747572815534
0.9980582524271845,0.001941747572815534
0.9980582524271845,0.001941747572815534
0.9980582524271845,0.001941747572815534
0.9980582524271845,0.001941747572815534
0.9980582524271845,0.001941747572815534
0.9980582524271845,0.001941747572815534
0.9980582524271845,0.001941747572815534
0.9980582524271845,0.001941747572815534
0.9980582524271845,0.001941747572815534
0.9980582524271845,0.001941747572815534
0.9980582524271845,0.001941747572815534
0.9980582524271845,0.001941747572815534
0.9980582524271845,0.001941747572815534
0.9980582524271845,0.001941747572815534
0.9980582524271845,0.001941747572815534
0.9980582524271845,0.001941747572815534
0.9980582524271845,0.001941747572815534
0.9980582524271845,0.001941747572815534
0.9980582524271845,0.001941747572815534
0.9980582524271845,0.001941747572815534
0.9980582524271845,0.001941747572815534
0.9980582524271845,0.001941747572815534
0.9980582524271845,0.001941747572815534
0.9980582524271845,0.001941747572815534
0.9980582524271845,0.001941747572815534
0.9980582524271845,0.001941747572815534
0.9980582524271845,0.001941747572815534
0.9980582524271845,0.001941747572815534
0.9980582524271845,0.001941747572815534
0.9980582524271845,0.001941747572815534
0.9980582524271845,0.001941747572815534
0.9980582524271845,0.001941747572815534
0.9980582524271845,0.001941747572815534
0.9980582524271845,0.001941747572815534
0.9980582524271845,0.001941747572815534
0.9980582524271845,0.001941747572815534
0.9980582524271845,0.001941747572815534
0.9980582524271845,0.001941747572815534
0.9980582524271845,0.001941747572815534
0.9980582524271845,0.001941747572815534
0.9980582524271845,0.001941747572815534
0.9980582524271845,0.001941747572815534
0.9980582524271845,0.001941747572815534
0.9980582524271845,0.001941747572815534
0.9980582524271845,0.001941747572815534
0.9980582524271845,0.001941747572815534
0.9980582524271845,0.001941747572815534
0.9980582524271845,0.001941747572815534
0.9980582524271845,0.001941747572815534
0.9980582524271845,0.001941747572815534
0.9980582524271845,0.001941747572815534
0.9977346278317152,0.0022653721682847896
0.9977346278317152,0.0022653721682847896
0.9977346278317152,0.0022653721682847896
0.9977346278317152,0.0022653721682847896
0.9977346278317152,0.0022653721682847896
0.9977346278317152,0.0022653721682847896
0.9977346278317152,0.0022653721682847896
0.9977346278317152,0.0022653721682847896
0.997411003236246,0.0025889967637540453
0.997411003236246,0.0025889967637540453
0.997411003236246,0.0025889967637540453
0.997411003236246,0.0025889967637540453
0.997411003236246,0.0025889967637540453
0.997411003236246,0.0025889967637540453
0.997411003236246,0.0025889967637540453
0.997411003236246,0.0025889967637540453
0.997411003236246,0.0025889967637540453
0.997411003236246,0.0025889967637540453
0.997411003236246,0.0025889967637540453
0.997411003236246,0.0025889967637540453
0.997411003236246,0.0025889967637540453
0.997411003236246,0.0025889967637540453
0.997411003236246,0.0025889967637540453
0.997411003236246,0.0025889967637540453
0.997411003236246,0.0025889967637540453
0.997411003236246,0.0025889967637540453
0.997411003236246,0.0025889967637540453
0.997411003236246,0.0025889967637540453
0.997411003236246,0.0025889967637540453
0.997411003236246,0.0025889967637540453
0.997411003236246,0.0025889967637540453
0.997411003236246,0.0025889967637540453
0.997411003236246,0.0025889967637540453
0.997411003236246,0.0025889967637540453
0.997411003236246,0.0025889967637540453
0.997411003236246,0.0025889967637540453
0.997411003236246,0.0025889967637540453
0.997411003236246,0.0025889967637540453
0.997411003236246,0.0025889967637540453
0.997411003236246,0.0025889967637540453
0.997411003236246,0.0025889967637540453
0.997411003236246,0.0025889967637540453
0.997411003236246,0.0025889967637540453
0.997411003236246,0.0025889967637540453
0.997411003236246,0.0025889967637540453
0.997411003236246,0.0025889967637540453
0.997411003236246,0.0025889967637540453
0.997411003236246,0.0025889967637540453
0.997411003236246,0.0025889967637540453
0.997411003236246,0.0025889967637540453
0.997411003236246,0.0025889967637540453
0.997411003236246,0.0025889967637540453
0.997411003236246,0.0025889967637540453
0.997411003236246,0.0025889967637540453
0.997411003236246,0.0025889967637540453
0.997411003236246,0.0025889967637540453
0.997411003236246,0.0025889967637540453
0.997411003236246,0.0025889967637540453
0.997411003236246,0.0025889967637540453
0.997411003236246,0.0025889967637540453
0.997411003236246,0.0025889967637540453
0.997411003236246,0.0025889967637540453
0.997411003236246,0.0025889967637540453
0.997411003236246,0.0025889967637540453
0.997411003236246,0.0025889967637540453
0.997411003236246,0.0025889967637540453
0.997411003236246,0.0025889967637540453
0.997411003236246,0.0025889967637540453
0.997411003236246,0.0025889967637540453
0.997411003236246,0.0025889967637540453
0.997411003236246,0.0025889967637540453
0.997411003236246,0.0025889967637540453
0.997411003236246,0.0025889967637540453
0.997411003236246,0.0025889967637540453
0.997411003236246,0.0025889967637540453
0.997411003236246,0.0025889967637540453
0.997411003236246,0.0025889967637540453
0.997411003236246,0.0025889967637540453
0.997411003236246,0.0025889967637540453
0.997411003236246,0.0025889967637540453
0.997411003236246,0.0025889967637540453
0.997411003236246,0.0025889967637540453
0.997411003236246,0.0025889967637540453
0.997411003236246,0.0025889967637540453
0.997411003236246,0.0025889967637540453
0.997411003236246,0.0025889967637540453
0.997411003236246,0.0025889967637540453
0.997411003236246,0.0025889967637540453
0.997411003236246,0.0025889967637540453
0.997411003236246,0.0025889967637540453
0.997411003236246,0.0025889967637540453
0.997411003236246,0.0025889967637540453
0.997411003236246,0.0025889967637540453
0.997411003236246,0.0025889967637540453
0.997411003236246,0.0025889967637540453
0.997411003236246,0.0025889967637540453
0.997411003236246,0.0025889967637540453
0.997411003236246,0.0025889967637540453
0.997411003236246,0.0025889967637540453
0.997411003236246,0.0025889967637540453
0.997411003236246,0.0025889967637540453
0.997411003236246,0.0025889967637540453
0.997411003236246,0.0025889967637540453
0.997411003236246,0.0025889967637540453
0.997411003236246,0.0025889967637540453
0.997411003236246,0.0025889967637540453
0.997411003236246,0.0025889967637540453
0.997411003236246,0.0025889967637540453
0.9970873786407767,0.002912621359223301
0.9970873786407767,0.002912621359223301
0.9970873786407767,0.002912621359223301
0.9970873786407767,0.002912621359223301
0.9970873786407767,0.002912621359223301
0.9970873786407767,0.002912621359223301
0.9970873786407767,0.002912621359223301
0.9970873786407767,0.002912621359223301
0.9970873786407767,0.002912621359223301
0.9970873786407767,0.002912621359223301
0.9970873786407767,0.002912621359223301
0.9970873786407767,0.002912621359223301
0.9964401294498382,0.0035598705501618125
0.9964401294498382,0.0035598705501618125
0.9964401294498382,0.0035598705501618125
0.9964401294498382,0.0035598705501618125
0.9964401294498382,0.0035598705501618125
0.9964401294498382,0.0035598705501618125
0.9964401294498382,0.0035598705501618125
0.9964401294498382,0.0035598705501618125
0.9964401294498382,0.0035598705501618125
0.9964401294498382,0.0035598705501618125
0.9964401294498382,0.0035598705501618125
0.9964401294498382,0.0035598705501618125
0.9964401294498382,0.0035598705501618125
0.9964401294498382,0.0035598705501618125
0.9964401294498382,0.0035598705501618125
0.9964401294498382,0.0035598705501618125
0.9964401294498382,0.0035598705501618125
0.9964401294498382,0.0035598705501618125
0.9964401294498382,0.0035598705501618125
0.9964401294498382,0.0035598705501618125
0.996116504854369,0.003883495145631068
0.996116504854369,0.003883495145631068
0.996116504854369,0.003883495145631068
0.996116504854369,0.003883495145631068
0.996116504854369,0.003883495145631068
0.996116504854369,0.003883495145631068
0.996116504854369,0.003883495145631068
0.9957928802588997,0.004207119741100324
0.9954692556634305,0.004530744336569579
0.9954692556634305,0.004530744336569579
0.9954692556634305,0.004530744336569579
0.9954692556634305,0.004530744336569579
0.9954692556634305,0.004530744336569579
0.9954692556634305,0.004530744336569579
0.9954692556634305,0.004530744336569579
0.9954692556634305,0.004530744336569579
0.9954692556634305,0.004530744336569579
0.9954692556634305,0.004530744336569579
0.9954692556634305,0.004530744336569579
0.9954692556634305,0.004530744336569579
0.9954692556634305,0.004530744336569579
0.9954692556634305,0.004530744336569579
0.9954692556634305,0.004530744336569579
0.9954692556634305,0.004530744336569579
0.9954692556634305,0.004530744336569579
0.9954692556634305,0.004530744336569579
0.9954692556634305,0.004530744336569579
0.9951456310679612,0.0048543689320388345
0.9948220064724919,0.005177993527508091
0.9948220064724919,0.005177993527508091
0.9948220064724919,0.005177993527508091
0.9948220064724919,0.005177993527508091
0.9948220064724919,0.005177993527508091
0.9948220064724919,0.005177993527508091
0.9948220064724919,0.005177993527508091
0.9948220064724919,0.005177993527508091
0.9948220064724919,0.005177993527508091
0.9944983818770227,0.005501618122977346
0.9941747572815534,0.005825242718446602
0.9941747572815534,0.005825242718446602
0.9941747572815534,0.005825242718446602
0.9941747572815534,0.005825242718446602
0.9941747572815534,0.005825242718446602
0.9941747572815534,0.005825242718446602
0.9941747572815534,0.005825242718446602
0.9941747572815534,0.005825242718446602
0.9941747572815534,0.005825242718446602
0.9941747572815534,0.005825242718446602
0.9938511326860842,0.006148867313915857
0.9938511326860842,0.006148867313915857
0.9938511326860842,0.006148867313915857
0.9938511326860842,0.006148867313915857
0.9938511326860842,0.006148867313915857
0.9938511326860842,0.006148867313915857
0.9938511326860842,0.006148867313915857
0.9938511326860842,0.006148867313915857
0.9938511326860842,0.006148867313915857
0.9935275080906149,0.006472491909385114
0.9935275080906149,0.006472491909385114
0.9932038834951457,0.006796116504854369
0.9932038834951457,0.006796116504854369
0.9932038834951457,0.006796116504854369
0.9928802588996763,0.007119741100323625
0.9928802588996763,0.007119741100323625
0.9928802588996763,0.007119741100323625
0.9928802588996763,0.007119741100323625
0.9928802588996763,0.007119741100323625
0.9928802588996763,0.007119741100323625
0.9928802588996763,0.007119741100323625
0.9928802588996763,0.007119741100323625
0.9928802588996763,0.007119741100323625
0.9925566343042072,0.00744336569579288
0.9925566343042072,0.00744336569579288
0.9922330097087378,0.007766990291262136
0.9919093851132686,0.008090614886731391
0.9919093851132686,0.008090614886731391
0.9919093851132686,0.008090614886731391
0.9919093851132686,0.008090614886731391
0.9919093851132686,0.008090614886731391
0.9919093851132686,0.008090614886731391
0.9919093851132686,0.008090614886731391
0.9919093851132686,0.008090614886731391
0.9912621359223301,0.008737864077669903
0.9912621359223301,0.008737864077669903
0.9906148867313915,0.009385113268608414
0.9906148867313915,0.009385113268608414
0.9906148867313915,0.009385113268608414
0.989967637540453,0.010032362459546926
0.989967637540453,0.010032362459546926
0.989967637540453,0.010032362459546926
0.9896440129449838,0.010355987055016181
0.9896440129449838,0.010355987055016181
0.9896440129449838,0.010355987055016181
0.9896440129449838,0.010355987055016181
0.9896440129449838,0.010355987055016181
0.9896440129449838,0.010355987055016181
0.9896440129449838,0.010355987055016181
0.9896440129449838,0.010355987055016181
0.9896440129449838,0.010355987055016181
0.9893203883495145,0.010679611650485437
0.9889967637540453,0.011003236245954692
0.9889967637540453,0.011003236245954692
0.9889967637540453,0.011003236245954692
0.9889967637540453,0.011003236245954692
0.9889967637540453,0.011003236245954692
0.9889967637540453,0.011003236245954692
0.9889967637540453,0.011003236245954692
0.9889967637540453,0.011003236245954692
0.9889967637540453,0.011003236245954692
0.988673139158576,0.011326860841423949
0.9880258899676375,0.01197411003236246
0.9880258899676375,0.01197411003236246
0.9880258899676375,0.01197411003236246
0.9880258899676375,0.01197411003236246
0.9880258899676375,0.01197411003236246
0.9880258899676375,0.01197411003236246
0.9880258899676375,0.01197411003236246
0.9877022653721683,0.012297734627831715
0.9877022653721683,0.012297734627831715
0.9877022653721683,0.012297734627831715
0.9877022653721683,0.012297734627831715
0.9877022653721683,0.012297734627831715
0.987378640776699,0.01262135922330097
0.987378640776699,0.01262135922330097
0.987378640776699,0.01262135922330097
0.987378640776699,0.01262135922330097
0.987378640776699,0.01262135922330097
0.987378640776699,0.01262135922330097
0.9870550161812298,0.012944983818770227
0.9870550161812298,0.012944983818770227
0.9864077669902913,0.013592233009708738
0.9864077669902913,0.013592233009708738
0.9864077669902913,0.013592233009708738
0.9864077669902913,0.013592233009708738
0.9864077669902913,0.013592233009708738
0.9864077669902913,0.013592233009708738
0.9864077669902913,0.013592233009708738
0.9864077669902913,0.013592233009708738
0.9864077669902913,0.013592233009708738
0.9864077669902913,0.013592233009708738
0.9864077669902913,0.013592233009708738
0.9864077669902913,0.013592233009708738
0.9864077669902913,0.013592233009708738
0.9864077669902913,0.013592233009708738
0.9864077669902913,0.013592233009708738
0.986084142394822,0.013915857605177993
0.986084142394822,0.013915857605177993
0.986084142394822,0.013915857605177993
0.986084142394822,0.013915857605177993
0.986084142394822,0.013915857605177993
0.986084142394822,0.013915857605177993
0.986084142394822,0.013915857605177993
0.986084142394822,0.013915857605177993
0.9857605177993527,0.01423948220064725
0.9857605177993527,0.01423948220064725
0.9854368932038835,0.014563106796116505
0.9854368932038835,0.014563106796116505
0.9854368932038835,0.014563106796116505
0.9851132686084142,0.01488673139158576
0.984789644012945,0.015210355987055016
0.984789644012945,0.015210355987055016
0.984789644012945,0.015210355987055016
0.984789644012945,0.015210355987055016
0.984789644012945,0.015210355987055016
0.984789644012945,0.015210355987055016
0.984789644012945,0.015210355987055016
0.9844660194174757,0.015533980582524271
0.9844660194174757,0.015533980582524271
0.9844660194174757,0.015533980582524271
0.9844660194174757,0.015533980582524271
0.9844660194174757,0.015533980582524271
0.9844660194174757,0.015533980582524271
0.9844660194174757,0.015533980582524271
0.9844660194174757,0.015533980582524271
0.9844660194174757,0.015533980582524271
0.9844660194174757,0.015533980582524271
0.9841423948220065,0.015857605177993526
0.9841423948220065,0.015857605177993526
0.9841423948220065,0.015857605177993526
0.9841423948220065,0.015857605177993526
0.9841423948220065,0.015857605177993526
0.9838187702265372,0.016181229773462782
0.9838187702265372,0.016181229773462782
0.9838187702265372,0.016181229773462782
0.9838187702265372,0.016181229773462782
0.9838187702265372,0.016181229773462782
0.983495145631068,0.01650485436893204
0.983495145631068,0.01650485436893204
0.983495145631068,0.01650485436893204
0.983495145631068,0.01650485436893204
0.983495145631068,0.01650485436893204
0.983495145631068,0.01650485436893204
0.983495145631068,0.01650485436893204
0.983495145631068,0.01650485436893204
0.9831715210355987,0.016828478964401296
0.9831715210355987,0.016828478964401296
0.9828478964401295,0.01715210355987055
0.9828478964401295,0.01715210355987055
0.9825242718446602,0.017475728155339806
0.982200647249191,0.01779935275080906
0.982200647249191,0.01779935275080906
0.982200647249191,0.01779935275080906
0.9818770226537217,0.018122977346278317
0.9818770226537217,0.018122977346278317
0.9818770226537217,0.018122977346278317
0.9818770226537217,0.018122977346278317
0.9812297734627832,0.018770226537216828
0.9809061488673139,0.019093851132686083
0.9809061488673139,0.019093851132686083
0.9809061488673139,0.019093851132686083
0.9805825242718447,0.019417475728155338
0.9805825242718447,0.019417475728155338
0.9802588996763754,0.019741100323624597
0.9802588996763754,0.019741100323624597
0.9802588996763754,0.019741100323624597
0.9802588996763754,0.019741100323624597
0.9802588996763754,0.019741100323624597
0.9802588996763754,0.019741100323624597
0.9799352750809062,0.020064724919093852
0.9799352750809062,0.020064724919093852
0.9796116504854369,0.020388349514563107
0.9792880258899677,0.020711974110032363
0.9789644012944984,0.021035598705501618
0.9789644012944984,0.021035598705501618
0.9789644012944984,0.021035598705501618
0.9786407766990292,0.021359223300970873
0.9786407766990292,0.021359223300970873
0.9783171521035599,0.02168284789644013
0.9783171521035599,0.02168284789644013
0.9783171521035599,0.02168284789644013
0.9779935275080907,0.022006472491909384
0.9779935275080907,0.022006472491909384
0.9779935275080907,0.022006472491909384
0.9779935275080907,0.022006472491909384
0.9779935275080907,0.022006472491909384
0.9779935275080907,0.022006472491909384
0.9779935275080907,0.022006472491909384
0.9776699029126213,0.02233009708737864
0.9766990291262136,0.02330097087378641
0.9766990291262136,0.02330097087378641
0.9766990291262136,0.02330097087378641
0.9766990291262136,0.02330097087378641
0.9766990291262136,0.02330097087378641
0.9763754045307443,0.023624595469255664
0.9763754045307443,0.023624595469255664
0.976051779935275,0.02394822006472492
0.976051779935275,0.02394822006472492
0.9754045307443365,0.02459546925566343
0.9754045307443365,0.02459546925566343
0.9750809061488673,0.024919093851132685
0.9750809061488673,0.024919093851132685
0.9750809061488673,0.024919093851132685
0.974757281553398,0.02524271844660194
0.9744336569579288,0.0255663430420712
0.9741100323624595,0.025889967637540454
0.9737864077669903,0.02621359223300971
0.9737864077669903,0.02621359223300971
0.9737864077669903,0.02621359223300971
0.9737864077669903,0.02621359223300971
0.9737864077669903,0.02621359223300971
0.973462783171521,0.026537216828478965
0.973462783171521,0.026537216828478965
0.9731391585760518,0.02686084142394822
0.9731391585760518,0.02686084142394822
0.9728155339805825,0.027184466019417475
0.9724919093851133,0.02750809061488673
0.9724919093851133,0.02750809061488673
0.972168284789644,0.027831715210355986
0.9718446601941747,0.02815533980582524
0.9715210355987055,0.0284789644012945
0.9715210355987055,0.0284789644012945
0.9711974110032362,0.028802588996763755
0.9711974110032362,0.028802588996763755
0.970873786407767,0.02912621359223301
0.9702265372168285,0.02977346278317152
0.96957928802589,0.030420711974110032
0.96957928802589,0.030420711974110032
0.96957928802589,0.030420711974110032
0.96957928802589,0.030420711974110032
0.96957928802589,0.030420711974110032
0.96957928802589,0.030420711974110032
0.9692556634304207,0.030744336569579287
0.9689320388349515,0.031067961165048542
0.9686084142394822,0.0313915857605178
0.9686084142394822,0.0313915857605178
0.968284789644013,0.03171521035598705
0.9676375404530745,0.032362459546925564
0.9676375404530745,0.032362459546925564
0.9676375404530745,0.032362459546925564
0.9676375404530745,0.032362459546925564
0.9673139158576052,0.03268608414239482
0.9669902912621359,0.03300970873786408
0.9666666666666667,0.03333333333333333
0.9663430420711974,0.03365695792880259
0.9663430420711974,0.03365695792880259
0.9660194174757282,0.03398058252427184
0.9656957928802589,0.0343042071197411
0.9656957928802589,0.0343042071197411
0.9656957928802589,0.0343042071197411
0.9656957928802589,0.0343042071197411
0.9656957928802589,0.0343042071197411
0.9653721682847897,0.034627831715210354
0.9653721682847897,0.034627831715210354
0.9647249190938512,0.035275080906148865
0.9640776699029127,0.035922330097087375
0.9637540453074434,0.036245954692556634
0.9637540453074434,0.036245954692556634
0.9637540453074434,0.036245954692556634
0.9637540453074434,0.036245954692556634
0.9634304207119742,0.03656957928802589
0.9631067961165048,0.036893203883495145
0.9624595469255663,0.037540453074433655
0.962135922330097,0.037864077669902914
0.9618122977346278,0.038187702265372166
0.9618122977346278,0.038187702265372166
0.9614886731391585,0.038511326860841424
0.9614886731391585,0.038511326860841424
0.9611650485436893,0.038834951456310676
0.9611650485436893,0.038834951456310676
0.96084142394822,0.039158576051779935
0.96084142394822,0.039158576051779935
0.96084142394822,0.039158576051779935
0.96084142394822,0.039158576051779935
0.96084142394822,0.039158576051779935
0.96084142394822,0.039158576051779935
0.96084142394822,0.039158576051779935
0.9605177993527508,0.039482200647249194
0.9605177993527508,0.039482200647249194
0.9605177993527508,0.039482200647249194
0.9605177993527508,0.039482200647249194
0.9605177993527508,0.039482200647249194
0.9601941747572815,0.039805825242718446
0.9601941747572815,0.039805825242718446
0.9598705501618123,0.040129449838187704
0.959546925566343,0.040453074433656956
0.9592233009708738,0.040776699029126215
0.9588996763754045,0.04110032362459547
0.9588996763754045,0.04110032362459547
0.958252427184466,0.04174757281553398
0.958252427184466,0.04174757281553398
0.958252427184466,0.04174757281553398
0.9579288025889967,0.042071197411003236
0.9576051779935275,0.042394822006472495
0.9572815533980582,0.04271844660194175
0.9572815533980582,0.04271844660194175
0.9572815533980582,0.04271844660194175
0.9572815533980582,0.04271844660194175
0.9572815533980582,0.04271844660194175
0.9572815533980582,0.04271844660194175
0.956957928802589,0.043042071197411005
0.9559870550161812,0.04401294498381877
0.9559870550161812,0.04401294498381877
0.9553398058252427,0.04466019417475728
0.9546925566343042,0.045307443365695796
0.9546925566343042,0.045307443365695796
0.9527508090614887,0.04724919093851133
0.9524271844660194,0.04757281553398058
0.9521035598705502,0.04789644012944984
0.9521035598705502,0.04789644012944984
0.9517799352750809,0.0482200647249191
0.9508090614886732,0.04919093851132686
0.9504854368932039,0.04951456310679612
0.9501618122977347,0.04983818770226537
0.9501618122977347,0.04983818770226537
0.9501618122977347,0.04983818770226537
0.9498381877022654,0.05016181229773463
0.9491909385113269,0.05080906148867314
0.9485436893203884,0.05145631067961165
0.9485436893203884,0.05145631067961165
0.948220064724919,0.05177993527508091
0.948220064724919,0.05177993527508091
0.948220064724919,0.05177993527508091
0.948220064724919,0.05177993527508091
0.9478964401294498,0.05210355987055016
0.9478964401294498,0.05210355987055016
0.9475728155339805,0.05242718446601942
0.9475728155339805,0.05242718446601942
0.9472491909385113,0.05275080906148867
0.9466019417475728,0.05339805825242718
0.9466019417475728,0.05339805825242718
0.9466019417475728,0.05339805825242718
0.9466019417475728,0.05339805825242718
0.9459546925566343,0.0540453074433657
0.9459546925566343,0.0540453074433657
0.945631067961165,0.05436893203883495
0.945631067961165,0.05436893203883495
0.945631067961165,0.05436893203883495
0.945631067961165,0.05436893203883495
0.9453074433656958,0.05469255663430421
0.9449838187702265,0.05501618122977346
0.9446601941747573,0.05533980582524272
0.944336569579288,0.05566343042071197
0.9433656957928802,0.05663430420711974
0.9433656957928802,0.05663430420711974
0.943042071197411,0.056957928802589
0.9427184466019417,0.05728155339805825
0.9423948220064725,0.05760517799352751
0.9420711974110032,0.05792880258899676
0.941747572815534,0.05825242718446602
0.9411003236245955,0.05889967637540453
0.9411003236245955,0.05889967637540453
0.940453074433657,0.05954692556634304
0.940453074433657,0.05954692556634304
0.9401294498381877,0.059870550161812294
0.9398058252427185,0.06019417475728155
0.9398058252427185,0.06019417475728155
0.9391585760517799,0.060841423948220064
0.9388349514563107,0.06116504854368932
0.9388349514563107,0.06116504854368932
0.9381877022653722,0.06181229773462783
0.9378640776699029,0.062135922330097085
0.9378640776699029,0.062135922330097085
0.9378640776699029,0.062135922330097085
0.9378640776699029,0.062135922330097085
0.9368932038834952,0.06310679611650485
0.9368932038834952,0.06310679611650485
0.9365695792880259,0.0634304207119741
0.9359223300970874,0.06407766990291262
0.9359223300970874,0.06407766990291262
0.9355987055016182,0.06440129449838188
0.9355987055016182,0.06440129449838188
0.9355987055016182,0.06440129449838188
0.9352750809061489,0.06472491909385113
0.934304207119741,0.0656957928802589
0.934304207119741,0.0656957928802589
0.934304207119741,0.0656957928802589
0.9336569579288025,0.06634304207119741
0.9333333333333333,0.06666666666666667
0.9333333333333333,0.06666666666666667
0.9333333333333333,0.06666666666666667
0.9333333333333333,0.06666666666666667
0.9333333333333333,0.06666666666666667
0.9333333333333333,0.06666666666666667
0.9333333333333333,0.06666666666666667
0.9333333333333333,0.06666666666666667
0.9333333333333333,0.06666666666666667
0.933009708737864,0.06699029126213592
0.9323624595469255,0.06763754045307444
0.9323624595469255,0.06763754045307444
0.931715210355987,0.06828478964401294
