s_ratio,i_ratio
0.9913888888888889,0.008611111111111111
0.9913888888888889,0.008611111111111111
0.9913888888888889,0.008611111111111111
0.9913888888888889,0.008611111111111111
0.9911111111111112,0.008888888888888889
0.9911111111111112,0.008888888888888889
0.9911111111111112,0.008888888888888889
0.9911111111111112,0.008888888888888889
0.9908333333333333,0.009166666666666667
0.9905555555555555,0.009444444444444445
0.9905555555555555,0.009444444444444445
0.9905555555555555,0.009444444444444445
0.9902777777777778,0.009722222222222222
0.9902777777777778,0.009722222222222222
0.9902777777777778,0.009722222222222222
0.99,0.01
0.99,0.01
0.99,0.01
0.99,0.01
0.99,0.01
0.99,0.01
0.99,0.01
0.99,0.01
0.99,0.01
0.9897222222222222,0.010277777777777778
0.9897222222222222,0.010277777777777778
0.9897222222222222,0.010277777777777778
0.9897222222222222,0.010277777777777778
0.9897222222222222,0.010277777777777778
0.9897222222222222,0.010277777777777778
0.9897222222222222,0.010277777777777778
0.9897222222222222,0.010277777777777778
0.9897222222222222,0.010277777777777778
0.9897222222222222,0.010277777777777778
0.9897222222222222,0.010277777777777778
0.9897222222222222,0.010277777777777778
0.9897222222222222,0.010277777777777778
0.9897222222222222,0.010277777777777778
0.9897222222222222,0.010277777777777778
0.9897222222222222,0.010277777777777778
0.9897222222222222,0.010277777777777778
0.9897222222222222,0.010277777777777778
0.9897222222222222,0.010277777777777778
0.9894444444444445,0.010555555555555556
0.9894444444444445,0.010555555555555556
0.9894444444444445,0.010555555555555556
0.9894444444444445,0.010555555555555556
0.9894444444444445,0.010555555555555556
0.9894444444444445,0.010555555555555556
0.9891666666666666,0.010833333333333334
0.9891666666666666,0.010833333333333334
0.9891666666666666,0.010833333333333334
0.9891666666666666,0.010833333333333334
0.9891666666666666,0.010833333333333334
0.9888888888888889,0.011111111111111112
0.9886111111111111,0.01138888888888889
0.9886111111111111,0.01138888888888889
0.9886111111111111,0.01138888888888889
0.9886111111111111,0.01138888888888889
0.9886111111111111,0.01138888888888889
0.9886111111111111,0.01138888888888889
0.9883333333333333,0.011666666666666667
0.9883333333333333,0.011666666666666667
0.9883333333333333,0.011666666666666667
0.9880555555555556,0.011944444444444445
0.9880555555555556,0.011944444444444445
0.9880555555555556,0.011944444444444445
0.9880555555555556,0.011944444444444445
0.9877777777777778,0.012222222222222223
0.9877777777777778,0.012222222222222223
0.9877777777777778,0.012222222222222223
0.9877777777777778,0.012222222222222223
0.9875,0.0125
0.9875,0.0125
0.9875,0.0125
0.9872222222222222,0.012777777777777779
0.9872222222222222,0.012777777777777779
0.9872222222222222,0.012777777777777779
0.9872222222222222,0.012777777777777779
0.9869444444444444,0.013055555555555556
0.9869444444444444,0.013055555555555556
0.9863888888888889,0.01361111111111111
0.9861111111111112,0.013888888888888888
0.9858333333333333,0.014166666666666666
0.9858333333333333,0.014166666666666666
0.9852777777777778,0.014722222222222222
0.9852777777777778,0.014722222222222222
0.9852777777777778,0.014722222222222222
0.985,0.015
0.9847222222222223,0.015277777777777777
0.9844444444444445,0.015555555555555555
0.9844444444444445,0.015555555555555555
0.9841666666666666,0.015833333333333335
0.9841666666666666,0.015833333333333335
0.9838888888888889,0.01611111111111111
0.9836111111111111,0.01638888888888889
0.9836111111111111,0.01638888888888889
0.9830555555555556,0.016944444444444446
0.9827777777777778,0.017222222222222222
0.9822222222222222,0.017777777777777778
0.9822222222222222,0.017777777777777778
0.9816666666666667,0.018333333333333333
0.9816666666666667,0.018333333333333333
0.9816666666666667,0.018333333333333333
0.9813888888888889,0.01861111111111111
0.9813888888888889,0.01861111111111111
0.9811111111111112,0.01888888888888889
0.9802777777777778,0.01972222222222222
0.9802777777777778,0.01972222222222222
0.9802777777777778,0.01972222222222222
0.9802777777777778,0.01972222222222222
0.98,0.02
0.9797222222222223,0.020277777777777777
0.9794444444444445,0.020555555555555556
0.9794444444444445,0.020555555555555556
0.9794444444444445,0.020555555555555556
0.9794444444444445,0.020555555555555556
0.9794444444444445,0.020555555555555556
0.9791666666666666,0.020833333333333332
0.9791666666666666,0.020833333333333332
0.9788888888888889,0.021111111111111112
0.9786111111111111,0.021388888888888888
0.9786111111111111,0.021388888888888888
0.9786111111111111,0.021388888888888888
0.9783333333333334,0.021666666666666667
0.9780555555555556,0.021944444444444444
0.9780555555555556,0.021944444444444444
0.9780555555555556,0.021944444444444444
0.9775,0.0225
0.9766666666666667,0.023333333333333334
0.9763888888888889,0.02361111111111111
0.9758333333333333,0.024166666666666666
0.975,0.025
0.975,0.025
0.975,0.025
0.9747222222222223,0.025277777777777777
0.9738888888888889,0.026111111111111113
0.9733333333333334,0.02666666666666667
0.9733333333333334,0.02666666666666667
0.9725,0.0275
0.9725,0.0275
0.9722222222222222,0.027777777777777776
0.9713888888888889,0.02861111111111111
0.9711111111111111,0.028888888888888888
0.9702777777777778,0.029722222222222223
0.9702777777777778,0.029722222222222223
0.9702777777777778,0.029722222222222223
0.9702777777777778,0.029722222222222223
0.97,0.03
0.9697222222222223,0.03027777777777778
0.9694444444444444,0.030555555555555555
0.9691666666666666,0.030833333333333334
0.9688888888888889,0.03111111111111111
0.9686111111111111,0.03138888888888889
0.9686111111111111,0.03138888888888889
0.9683333333333334,0.03166666666666667
0.9677777777777777,0.03222222222222222
0.9675,0.0325
0.9675,0.0325
0.9672222222222222,0.03277777777777778
0.9666666666666667,0.03333333333333333
0.9661111111111111,0.03388888888888889
0.9658333333333333,0.034166666666666665
0.9655555555555555,0.034444444444444444
0.9655555555555555,0.034444444444444444
0.9655555555555555,0.034444444444444444
0.965,0.035
0.965,0.035
0.9647222222222223,0.035277777777777776
0.9644444444444444,0.035555555555555556
0.9641666666666666,0.035833333333333335
0.9636111111111111,0.03638888888888889
0.9636111111111111,0.03638888888888889
0.9633333333333334,0.03666666666666667
0.9627777777777777,0.03722222222222222
0.9622222222222222,0.03777777777777778
0.9619444444444445,0.03805555555555556
0.9616666666666667,0.03833333333333333
0.9613888888888888,0.03861111111111111
0.9613888888888888,0.03861111111111111
0.9613888888888888,0.03861111111111111
0.9611111111111111,0.03888888888888889
0.9611111111111111,0.03888888888888889
0.9605555555555556,0.03944444444444444
0.9602777777777778,0.03972222222222222
0.96,0.04
0.9597222222222223,0.04027777777777778
0.9594444444444444,0.04055555555555555
0.9594444444444444,0.04055555555555555
0.9588888888888889,0.04111111111111111
0.9586111111111111,0.04138888888888889
0.9583333333333334,0.041666666666666664
0.9580555555555555,0.041944444444444444
0.9580555555555555,0.041944444444444444
0.9580555555555555,0.041944444444444444
0.9575,0.0425
0.9572222222222222,0.042777777777777776
0.9569444444444445,0.043055555555555555
0.9563888888888888,0.043611111111111114
0.9558333333333333,0.04416666666666667
0.9552777777777778,0.04472222222222222
0.955,0.045
0.9547222222222222,0.04527777777777778
0.9541666666666667,0.04583333333333333
0.9536111111111111,0.04638888888888889
0.9533333333333334,0.04666666666666667
0.9530555555555555,0.04694444444444444
0.9519444444444445,0.04805555555555555
0.9513888888888888,0.04861111111111111
0.9511111111111111,0.04888888888888889
0.9508333333333333,0.049166666666666664
0.9508333333333333,0.049166666666666664
0.9502777777777778,0.04972222222222222
0.95,0.05
0.9491666666666667,0.050833333333333335
0.9486111111111111,0.05138888888888889
0.9480555555555555,0.051944444444444446
0.9480555555555555,0.051944444444444446
0.9475,0.0525
0.9466666666666667,0.05333333333333334
0.9458333333333333,0.05416666666666667
0.9455555555555556,0.05444444444444444
0.9447222222222222,0.05527777777777778
0.9438888888888889,0.05611111111111111
0.9433333333333334,0.056666666666666664
0.9433333333333334,0.056666666666666664
0.9430555555555555,0.05694444444444444
0.9427777777777778,0.05722222222222222
0.9425,0.0575
0.9425,0.0575
0.9425,0.0575
0.9422222222222222,0.057777777777777775
0.9413888888888889,0.058611111111111114
0.9413888888888889,0.058611111111111114
0.9411111111111111,0.058888888888888886
0.9408333333333333,0.059166666666666666
0.9405555555555556,0.059444444444444446
0.9402777777777778,0.059722222222222225
0.94,0.06
0.9394444444444444,0.06055555555555556
0.9394444444444444,0.06055555555555556
0.9388888888888889,0.06111111111111111
0.9383333333333334,0.06166666666666667
0.9369444444444445,0.06305555555555556
0.9366666666666666,0.06333333333333334
0.9355555555555556,0.06444444444444444
0.9355555555555556,0.06444444444444444
0.9352777777777778,0.06472222222222222
0.9352777777777778,0.06472222222222222
0.9347222222222222,0.06527777777777778
0.9344444444444444,0.06555555555555556
0.9341666666666667,0.06583333333333333
0.9336111111111111,0.06638888888888889
0.9330555555555555,0.06694444444444445
0.9330555555555555,0.06694444444444445
0.9327777777777778,0.06722222222222222
0.9319444444444445,0.06805555555555555
0.9313888888888889,0.06861111111111111
0.9308333333333333,0.06916666666666667
0.9305555555555556,0.06944444444444445
0.9294444444444444,0.07055555555555555
0.9291666666666667,0.07083333333333333
0.9286111111111112,0.07138888888888889
0.9280555555555555,0.07194444444444445
0.9275,0.0725
0.9272222222222222,0.07277777777777777
0.9272222222222222,0.07277777777777777
0.9258333333333333,0.07416666666666667
0.9255555555555556,0.07444444444444444
0.9247222222222222,0.07527777777777778
0.9244444444444444,0.07555555555555556
0.9241666666666667,0.07583333333333334
0.9233333333333333,0.07666666666666666
0.9230555555555555,0.07694444444444444
0.9225,0.0775
0.9219444444444445,0.07805555555555556
0.9213888888888889,0.07861111111111112
0.9208333333333333,0.07916666666666666
0.9194444444444444,0.08055555555555556
0.9188888888888889,0.0811111111111111
0.9188888888888889,0.0811111111111111
0.9183333333333333,0.08166666666666667
0.9177777777777778,0.08222222222222222
0.9177777777777778,0.08222222222222222
0.9177777777777778,0.08222222222222222
0.9177777777777778,0.08222222222222222
0.9166666666666666,0.08333333333333333
0.9161111111111111,0.08388888888888889
0.9152777777777777,0.08472222222222223
0.9138888888888889,0.08611111111111111
0.9133333333333333,0.08666666666666667
0.9125,0.0875
0.9122222222222223,0.08777777777777777
0.9119444444444444,0.08805555555555555
0.9119444444444444,0.08805555555555555
0.9119444444444444,0.08805555555555555
0.9113888888888889,0.08861111111111111
0.9111111111111111,0.08888888888888889
0.9102777777777777,0.08972222222222222
0.9102777777777777,0.08972222222222222
0.91,0.09
0.9097222222222222,0.09027777777777778
0.9091666666666667,0.09083333333333334
0.9091666666666667,0.09083333333333334
0.9091666666666667,0.09083333333333334
0.9083333333333333,0.09166666666666666
0.9077777777777778,0.09222222222222222
0.9077777777777778,0.09222222222222222
0.9069444444444444,0.09305555555555556
0.9063888888888889,0.09361111111111112
0.9055555555555556,0.09444444444444444
0.9052777777777777,0.09472222222222222
0.9047222222222222,0.09527777777777778
0.9041666666666667,0.09583333333333334
0.9033333333333333,0.09666666666666666
0.9033333333333333,0.09666666666666666
0.9022222222222223,0.09777777777777778
0.9019444444444444,0.09805555555555556
0.9013888888888889,0.09861111111111111
0.9008333333333334,0.09916666666666667
0.9008333333333334,0.09916666666666667
0.9005555555555556,0.09944444444444445
0.9,0.1
0.8997222222222222,0.10027777777777777
0.8997222222222222,0.10027777777777777
0.8991666666666667,0.10083333333333333
0.8988888888888888,0.10111111111111111
0.8986111111111111,0.10138888888888889
0.8983333333333333,0.10166666666666667
0.8977777777777778,0.10222222222222223
0.8972222222222223,0.10277777777777777
0.8969444444444444,0.10305555555555555
0.8966666666666666,0.10333333333333333
0.8966666666666666,0.10333333333333333
0.8961111111111111,0.10388888888888889
0.8958333333333334,0.10416666666666667
0.8952777777777777,0.10472222222222222
0.8941666666666667,0.10583333333333333
0.8941666666666667,0.10583333333333333
0.8930555555555556,0.10694444444444444
0.8927777777777778,0.10722222222222222
0.8925,0.1075
0.8925,0.1075
0.8925,0.1075
0.8925,0.1075
0.8925,0.1075
0.8911111111111111,0.10888888888888888
0.8908333333333334,0.10916666666666666
0.8908333333333334,0.10916666666666666
0.8908333333333334,0.10916666666666666
0.89,0.11
0.8897222222222222,0.11027777777777778
0.8894444444444445,0.11055555555555556
0.8891666666666667,0.11083333333333334
0.8891666666666667,0.11083333333333334
0.8891666666666667,0.11083333333333334
0.8883333333333333,0.11166666666666666
0.8877777777777778,0.11222222222222222
0.8872222222222222,0.11277777777777778
0.8869444444444444,0.11305555555555556
0.8852777777777778,0.11472222222222223
0.8844444444444445,0.11555555555555555
0.8836111111111111,0.11638888888888889
0.8830555555555556,0.11694444444444445
0.8827777777777778,0.11722222222222223
0.8825,0.1175
0.8825,0.1175
0.8825,0.1175
0.8816666666666667,0.11833333333333333
0.8816666666666667,0.11833333333333333
0.8816666666666667,0.11833333333333333
0.8802777777777778,0.11972222222222222
0.8794444444444445,0.12055555555555555
0.8786111111111111,0.1213888888888889
0.8780555555555556,0.12194444444444444
0.8780555555555556,0.12194444444444444
0.8775,0.1225
0.8772222222222222,0.12277777777777778
0.8772222222222222,0.12277777777777778
0.8761111111111111,0.1238888888888889
0.8755555555555555,0.12444444444444444
0.8755555555555555,0.12444444444444444
0.8752777777777778,0.12472222222222222
0.8747222222222222,0.12527777777777777
0.8738888888888889,0.12611111111111112
0.8727777777777778,0.1272222222222222
0.8722222222222222,0.12777777777777777
0.8713888888888889,0.12861111111111112
0.8711111111111111,0.1288888888888889
0.8708333333333333,0.12916666666666668
0.8708333333333333,0.12916666666666668
0.8705555555555555,0.12944444444444445
0.8702777777777778,0.1297222222222222
0.87,0.13
0.8694444444444445,0.13055555555555556
0.8688888888888889,0.13111111111111112
0.8686111111111111,0.1313888888888889
0.8683333333333333,0.13166666666666665
0.8677777777777778,0.1322222222222222
0.8677777777777778,0.1322222222222222
0.8666666666666667,0.13333333333333333
0.8666666666666667,0.13333333333333333
0.8661111111111112,0.1338888888888889
0.8655555555555555,0.13444444444444445
0.865,0.135
0.8644444444444445,0.13555555555555557
0.8641666666666666,0.13583333333333333
0.8636111111111111,0.1363888888888889
0.8630555555555556,0.13694444444444445
0.8627777777777778,0.13722222222222222
0.8625,0.1375
0.8619444444444444,0.13805555555555554
0.8611111111111112,0.1388888888888889
0.8605555555555555,0.13944444444444445
0.86,0.14
0.8591666666666666,0.14083333333333334
0.8588888888888889,0.1411111111111111
0.8580555555555556,0.14194444444444446
0.8569444444444444,0.14305555555555555
0.8566666666666667,0.14333333333333334
0.8561111111111112,0.1438888888888889
0.8552777777777778,0.14472222222222222
0.8544444444444445,0.14555555555555555
0.8538888888888889,0.1461111111111111
0.8533333333333334,0.14666666666666667
0.8533333333333334,0.14666666666666667
0.8530555555555556,0.14694444444444443
0.8522222222222222,0.14777777777777779
0.8519444444444444,0.14805555555555555
0.8516666666666667,0.14833333333333334
0.8513888888888889,0.1486111111111111
0.8513888888888889,0.1486111111111111
0.85,0.15
0.85,0.15
0.8497222222222223,0.1502777777777778
0.8488888888888889,0.1511111111111111
0.8480555555555556,0.15194444444444444
0.8480555555555556,0.15194444444444444
0.8477777777777777,0.15222222222222223
0.8472222222222222,0.1527777777777778
0.8469444444444445,0.15305555555555556
0.8469444444444445,0.15305555555555556
0.8458333333333333,0.15416666666666667
0.8447222222222223,0.15527777777777776
0.8438888888888889,0.15611111111111112
0.8433333333333334,0.15666666666666668
0.8425,0.1575
0.8419444444444445,0.15805555555555556
0.8411111111111111,0.15888888888888889
0.8402777777777778,0.1597222222222222
0.84,0.16
0.8397222222222223,0.16027777777777777
0.8397222222222223,0.16027777777777777
0.8391666666666666,0.16083333333333333
0.8388888888888889,0.16111111111111112
0.8383333333333334,0.16166666666666665
0.8375,0.1625
0.8369444444444445,0.16305555555555556
0.8363888888888888,0.16361111111111112
0.8358333333333333,0.16416666666666666
0.8355555555555556,0.16444444444444445
0.8352777777777778,0.16472222222222221
0.835,0.165
0.8344444444444444,0.16555555555555557
0.8341666666666666,0.16583333333333333
0.8341666666666666,0.16583333333333333
0.8330555555555555,0.16694444444444445
0.8325,0.1675
0.8322222222222222,0.16777777777777778
0.8319444444444445,0.16805555555555557
0.8319444444444445,0.16805555555555557
0.8308333333333333,0.16916666666666666
0.83,0.17
0.8294444444444444,0.17055555555555554
0.8291666666666667,0.17083333333333334
0.8288888888888889,0.1711111111111111
0.8277777777777777,0.17222222222222222
0.8272222222222222,0.17277777777777778
0.8269444444444445,0.17305555555555555
0.8263888888888888,0.1736111111111111
0.8263888888888888,0.1736111111111111
0.8261111111111111,0.1738888888888889
0.8261111111111111,0.1738888888888889
0.8252777777777778,0.17472222222222222
0.8244444444444444,0.17555555555555555
0.8241666666666667,0.17583333333333334
0.8233333333333334,0.17666666666666667
0.8230555555555555,0.17694444444444443
0.8225,0.1775
0.8216666666666667,0.17833333333333334
0.8205555555555556,0.17944444444444443
0.8202777777777778,0.17972222222222223
0.82,0.18
0.8197222222222222,0.1802777777777778
0.8191666666666667,0.18083333333333335
0.8180555555555555,0.18194444444444444
0.8177777777777778,0.18222222222222223
0.8175,0.1825
0.8169444444444445,0.18305555555555555
0.8166666666666667,0.18333333333333332
0.8155555555555556,0.18444444444444444
0.8152777777777778,0.18472222222222223
0.815,0.185
0.8147222222222222,0.1852777777777778
0.8144444444444444,0.18555555555555556
0.8144444444444444,0.18555555555555556
0.8133333333333334,0.18666666666666668
0.8133333333333334,0.18666666666666668
0.8127777777777778,0.18722222222222223
0.8116666666666666,0.18833333333333332
0.8116666666666666,0.18833333333333332
0.8111111111111111,0.18888888888888888
0.8111111111111111,0.18888888888888888
0.8108333333333333,0.18916666666666668
0.8102777777777778,0.1897222222222222
0.81,0.19
0.8086111111111111,0.1913888888888889
0.8083333333333333,0.19166666666666668
0.8080555555555555,0.19194444444444445
0.8080555555555555,0.19194444444444445
0.8077777777777778,0.1922222222222222
0.8069444444444445,0.19305555555555556
0.8066666666666666,0.19333333333333333
0.8058333333333333,0.19416666666666665
0.8058333333333333,0.19416666666666665
0.805,0.195
0.8044444444444444,0.19555555555555557
0.8038888888888889,0.19611111111111112
0.8036111111111112,0.1963888888888889
0.8027777777777778,0.19722222222222222
0.8022222222222222,0.19777777777777777
0.8022222222222222,0.19777777777777777
0.8013888888888889,0.1986111111111111
0.8008333333333333,0.19916666666666666
0.8005555555555556,0.19944444444444445
0.7997222222222222,0.20027777777777778
0.7991666666666667,0.20083333333333334
0.7983333333333333,0.20166666666666666
0.7977777777777778,0.20222222222222222
0.7975,0.2025
0.7975,0.2025
0.7966666666666666,0.20333333333333334
0.7952777777777778,0.20472222222222222
0.795,0.205
0.7938888888888889,0.2061111111111111
0.7936111111111112,0.2063888888888889
0.7930555555555555,0.20694444444444443
0.7930555555555555,0.20694444444444443
0.7930555555555555,0.20694444444444443
0.7930555555555555,0.20694444444444443
0.7930555555555555,0.20694444444444443
0.7922222222222223,0.20777777777777778
0.7919444444444445,0.20805555555555555
0.7913888888888889,0.2086111111111111
0.7908333333333334,0.20916666666666667
0.7905555555555556,0.20944444444444443
0.79,0.21
0.7897222222222222,0.21027777777777779
0.7894444444444444,0.21055555555555555
0.7888888888888889,0.2111111111111111
0.7886111111111112,0.21138888888888888
0.7886111111111112,0.21138888888888888
0.7880555555555555,0.21194444444444444
0.7880555555555555,0.21194444444444444
0.7877777777777778,0.21222222222222223
0.7877777777777778,0.21222222222222223
0.7872222222222223,0.2127777777777778
0.7866666666666666,0.21333333333333335
0.7866666666666666,0.21333333333333335
0.7861111111111111,0.21388888888888888
0.7852777777777777,0.21472222222222223
0.7852777777777777,0.21472222222222223
0.785,0.215
0.7844444444444445,0.21555555555555556
0.7836111111111111,0.21638888888888888
0.7830555555555555,0.21694444444444444
0.7816666666666666,0.21833333333333332
0.7813888888888889,0.21861111111111112
0.7811111111111111,0.21888888888888888
0.7811111111111111,0.21888888888888888
0.78,0.22
0.7791666666666667,0.22083333333333333
0.7788888888888889,0.22111111111111112
0.7783333333333333,0.22166666666666668
0.7780555555555555,0.22194444444444444
0.7780555555555555,0.22194444444444444
0.7775,0.2225
0.7769444444444444,0.22305555555555556
0.7766666666666666,0.22333333333333333
0.7763888888888889,0.22361111111111112
0.7761111111111111,0.2238888888888889
0.7752777777777777,0.2247222222222222
0.775,0.225
0.775,0.225
0.7741666666666667,0.22583333333333333
0.7738888888888888,0.22611111111111112
0.7738888888888888,0.22611111111111112
0.7736111111111111,0.2263888888888889
0.7733333333333333,0.22666666666666666
0.7733333333333333,0.22666666666666666
0.7727777777777778,0.22722222222222221
0.7722222222222223,0.22777777777777777
0.7719444444444444,0.22805555555555557
0.7716666666666666,0.22833333333333333
0.7713888888888889,0.2286111111111111
0.7711111111111111,0.2288888888888889
0.7711111111111111,0.2288888888888889
0.7705555555555555,0.22944444444444445
0.77,0.23
0.77,0.23
0.7697222222222222,0.23027777777777778
0.7691666666666667,0.23083333333333333
0.7686111111111111,0.2313888888888889
0.7683333333333333,0.23166666666666666
0.7680555555555556,0.23194444444444445
0.7669444444444444,0.23305555555555554
0.7663888888888889,0.2336111111111111
0.7661111111111111,0.2338888888888889
0.7655555555555555,0.23444444444444446
0.765,0.235
0.765,0.235
0.7647222222222222,0.23527777777777778
0.7638888888888888,0.2361111111111111
0.7633333333333333,0.23666666666666666
0.7630555555555556,0.23694444444444446
0.7627777777777778,0.23722222222222222
